LOC102723376	NR_110795.1	10	1	4728	8582	LOC102723376	lnc_RNA
FBH1	XM_054367019.1	10	1	5890771	5938280	FBH1	mRNA
FBH1	XM_054367020.1	10	1	5890771	5938280	FBH1	mRNA
FBH1	XM_054367009.1	10	1	5891203	5938280	FBH1	mRNA
FBH1	NM_032807.5	10	1	5894915	5938280	FBH1	mRNA
FBH1	XM_054367005.1	10	1	5894915	5938280	FBH1	mRNA
FBH1	XR_008488304.1	10	1	5895734	5916038	FBH1	transcript
FBH1	XM_054367000.1	10	1	5895739	5938280	FBH1	mRNA
FBH1	XM_054367016.1	10	1	5895739	5925193	FBH1	mRNA
FBH1	XM_054367001.1	10	1	5895740	5938280	FBH1	mRNA
FBH1	XM_054367018.1	10	1	5901062	5938280	FBH1	mRNA
FBH1	XM_054367011.1	10	1	5905799	5938280	FBH1	mRNA
LOC105376384	NR_188180.1	10	-1	5937739	5946603	LOC105376384	lnc_RNA
LOC105376384	NR_188179.1	10	-1	5944179	5946603	LOC105376384	lnc_RNA
LOC105376384	NR_188178.1	10	-1	5944179	5946603	LOC105376384	lnc_RNA
IL15RA	XM_054365790.1	10	-1	5949580	5978305	IL15RA	mRNA
IL15RA	XM_054365785.1	10	-1	5949585	5979435	IL15RA	mRNA
IL15RA	XM_054365779.1	10	-1	5949585	5979435	IL15RA	mRNA
IL15RA	XM_054365768.1	10	-1	5949585	5979435	IL15RA	mRNA
IL15RA	XM_054365767.1	10	-1	5949585	5979435	IL15RA	mRNA
IL15RA	XM_054365765.1	10	-1	5949585	5979435	IL15RA	mRNA
IL15RA	XM_054365782.1	10	-1	5949585	5979435	IL15RA	mRNA
IL15RA	XM_054365786.1	10	-1	5949585	5978305	IL15RA	mRNA
IL15RA	XM_054365781.1	10	-1	5949585	5978305	IL15RA	mRNA
IL15RA	XM_054365776.1	10	-1	5949585	5978305	IL15RA	mRNA
IL15RA	XM_054365771.1	10	-1	5949585	5978305	IL15RA	mRNA
IL15RA	XM_054365766.1	10	-1	5949585	5978305	IL15RA	mRNA
IL15RA	XM_054365783.1	10	-1	5949585	5969625	IL15RA	mRNA
IL15RA	XM_054365772.1	10	-1	5949763	5979435	IL15RA	mRNA
IL15RA	XM_054365793.1	10	-1	5953059	5979435	IL15RA	mRNA
IL15RA	XM_054365787.1	10	-1	5953059	5979435	IL15RA	mRNA
IL15RA	XM_054365777.1	10	-1	5953059	5979435	IL15RA	mRNA
IL15RA	XM_054365780.1	10	-1	5953059	5979435	IL15RA	mRNA
IL15RA	XM_054365773.1	10	-1	5953059	5979435	IL15RA	mRNA
IL15RA	XM_054365775.1	10	-1	5953059	5979435	IL15RA	mRNA
IL15RA	XM_054365769.1	10	-1	5953059	5979435	IL15RA	mRNA
IL15RA	XM_054365770.1	10	-1	5953059	5979435	IL15RA	mRNA
IL15RA	XM_054365794.1	10	-1	5953059	5978305	IL15RA	mRNA
IL15RA	XM_054365795.1	10	-1	5953059	5978305	IL15RA	mRNA
IL15RA	XM_054365791.1	10	-1	5953059	5978305	IL15RA	mRNA
IL15RA	XM_054365792.1	10	-1	5953059	5978305	IL15RA	mRNA
IL15RA	XM_054365789.1	10	-1	5953059	5978305	IL15RA	mRNA
IL15RA	XM_054365784.1	10	-1	5953059	5978305	IL15RA	mRNA
IL15RA	XM_054365778.1	10	-1	5953059	5978305	IL15RA	mRNA
IL15RA	NM_001256765.1	10	-1	5953059	5978305	IL15RA	mRNA
IL15RA	XM_054365774.1	10	-1	5953059	5978305	IL15RA	mRNA
IL15RA	NM_001351096.1	10	-1	5953059	5969625	IL15RA	mRNA
IL15RA	NR_046362.2	10	-1	5953072	5978740	IL15RA	transcript
IL15RA	NM_001351095.2	10	-1	5953072	5979435	IL15RA	mRNA
IL15RA	NM_001351097.2	10	-1	5953072	5978740	IL15RA	mRNA
IL15RA	NM_001243539.2	10	-1	5953072	5978740	IL15RA	mRNA
IL15RA	NM_172200.3	10	-1	5953072	5978237	IL15RA	mRNA
IL15RA	NM_002189.4	10	-1	5953072	5978237	IL15RA	mRNA
IL15RA	XM_054365788.1	10	-1	5961362	5979435	IL15RA	mRNA
LOC107984200	XR_007080940.1	10	1	5961446	5974756	LOC107984200	lnc_RNA
IL2RA	NM_001308243.2	10	-1	6011401	6062560	IL2RA	mRNA
IL2RA	NM_001308242.2	10	-1	6011401	6062560	IL2RA	mRNA
IL2RA	NM_000417.3	10	-1	6011401	6062560	IL2RA	mRNA
LOC124902368	XR_007080942.1	10	1	6016170	6022211	LOC124902368	lnc_RNA
LOC124902573	XR_007081554.1	10	-1	6017767	6017907	LOC124902573	snoRNA
IL2RA-AS1	XR_007080941.1	10	1	6036096	6037108	IL2RA-AS1	lnc_RNA
RBM17	NM_032905.5	10	1	6089199	6117608	RBM17	mRNA
RBM17	NM_001145547.2	10	1	6089511	6117608	RBM17	mRNA
LOC101928080	XR_007080943.1	10	-1	6121723	6141841	LOC101928080	lnc_RNA
LOC101928080	XR_007080944.1	10	-1	6121937	6141349	LOC101928080	lnc_RNA
LOC124902369	XR_007080945.1	10	1	6140855	6143668	LOC124902369	lnc_RNA
PFKFB3	NR_136554.2	10	1	6145107	6235593	PFKFB3	transcript
PFKFB3	XM_054366074.1	10	1	6145107	6326763	PFKFB3	mRNA
PFKFB3	NM_001323016.2	10	1	6145107	6235593	PFKFB3	mRNA
PFKFB3	NM_001145443.3	10	1	6145107	6235593	PFKFB3	mRNA
PFKFB3	XM_054366081.1	10	1	6145107	6235593	PFKFB3	mRNA
PFKFB3	XM_054366079.1	10	1	6145107	6235593	PFKFB3	mRNA
PFKFB3	XM_054366076.1	10	1	6145107	6235593	PFKFB3	mRNA
PFKFB3	NM_001282630.3	10	1	6146437	6235593	PFKFB3	mRNA
MIR3155A	NR_036111.1	10	1	6152389	6152470	MIR3155A	primary_transcript
MIR3155B	NR_039698.2	10	-1	6152400	6152455	MIR3155B	primary_transcript
MIR3155B	unassigned_transcript_1795	10	-1	6152402	6152419	MIR3155B	miRNA
MIR3155A	unassigned_transcript_1794	10	1	6152440	6152460	MIR3155A	miRNA
PFKFB3	NM_001363545.2	10	1	6203142	6254714	PFKFB3	mRNA
PFKFB3	NM_001323017.2	10	1	6203142	6235593	PFKFB3	mRNA
PFKFB3	NM_001314063.2	10	1	6203142	6235593	PFKFB3	mRNA
PFKFB3	NM_004566.4	10	1	6203142	6235593	PFKFB3	mRNA
PFKFB3	XM_054366080.1	10	1	6203142	6235593	PFKFB3	mRNA
PFKFB3	XM_054366077.1	10	1	6203142	6235593	PFKFB3	mRNA
PFKFB3	XM_054366075.1	10	1	6203142	6235593	PFKFB3	mRNA
PFKFB3	XM_054366082.1	10	1	6203142	6235593	PFKFB3	mRNA
PFKFB3	XM_054366073.1	10	1	6203142	6235593	PFKFB3	mRNA
PFKFB3	XM_054366078.1	10	1	6203142	6235593	PFKFB3	mRNA
PFKFB3	XM_054366083.1	10	1	6218605	6235593	PFKFB3	mRNA
LINC02649	NR_040079.2	10	1	6326670	6336104	LINC02649	lnc_RNA
LINC02656	NR_148966.1	10	1	6350525	6354011	LINC02656	lnc_RNA
PRKCQ	NM_001323267.2	10	-1	6394273	6580400	PRKCQ	mRNA
PRKCQ	XM_054366295.1	10	-1	6394273	6515694	PRKCQ	mRNA
PRKCQ	NM_001323265.1	10	-1	6427282	6580768	PRKCQ	mRNA
PRKCQ	NM_001282645.1	10	-1	6427282	6580423	PRKCQ	mRNA
PRKCQ	NM_001242413.2	10	-1	6427282	6580423	PRKCQ	mRNA
PRKCQ	XM_054366294.1	10	-1	6427282	6515672	PRKCQ	mRNA
PRKCQ	NM_001323266.2	10	-1	6427287	6580400	PRKCQ	mRNA
PRKCQ	NM_001282644.2	10	-1	6427287	6580400	PRKCQ	mRNA
PRKCQ	NM_006257.5	10	-1	6427287	6580400	PRKCQ	mRNA
LOC107984202	XR_007080946.1	10	1	6491938	6493500	LOC107984202	lnc_RNA
PRKCQ-AS1	NR_036502.1	10	1	6580547	6585491	PRKCQ-AS1	lnc_RNA
PRKCQ-AS1	NR_036503.1	10	1	6580547	6585491	PRKCQ-AS1	lnc_RNA
LINC02648	NR_120634.1	10	1	6618849	6639909	LINC02648	lnc_RNA
LINP1	NR_138480.1	10	1	6737620	6739177	LINP1	lnc_RNA
LINC00706	NR_108074.1	10	-1	6774599	6779488	LINC00706	lnc_RNA
LINC00707	NR_038291.1	10	1	6779906	6842664	LINC00707	lnc_RNA
LOC105376387	NR_188183.1	10	-1	6824490	7118251	LOC105376387	lnc_RNA
LOC105376387	NR_188186.1	10	-1	6824490	6987467	LOC105376387	lnc_RNA
LOC105376387	NR_188184.1	10	-1	6824490	6987467	LOC105376387	lnc_RNA
LOC105376387	NR_188185.1	10	-1	6824490	6987467	LOC105376387	lnc_RNA
LOC105376387	NR_188187.1	10	-1	6919962	6987467	LOC105376387	lnc_RNA
LINC02665	NR_184104.1	10	1	7096104	7097485	LINC02665	lnc_RNA
SFMBT2	NM_001029880.3	10	-1	7158401	7411442	SFMBT2	mRNA
SFMBT2	NM_001387890.1	10	-1	7158401	7410985	SFMBT2	mRNA
SFMBT2	NM_001387889.1	10	-1	7158401	7410985	SFMBT2	mRNA
SFMBT2	NM_001018039.1	10	-1	7158401	7409293	SFMBT2	mRNA
SFMBT2	XM_054366434.1	10	-1	7158401	7408833	SFMBT2	mRNA
SFMBT2	NM_001387891.1	10	-1	7158401	7408722	SFMBT2	mRNA
SFMBT2	XM_054366433.1	10	-1	7158401	7405698	SFMBT2	mRNA
SFMBT2	XM_054366437.1	10	-1	7158401	7367417	SFMBT2	mRNA
SFMBT2	XM_054366435.1	10	-1	7158401	7367417	SFMBT2	mRNA
SFMBT2	XM_054366436.1	10	-1	7158401	7290306	SFMBT2	mRNA
SFMBT2	XM_054366439.1	10	-1	7158401	7290305	SFMBT2	mRNA
SFMBT2	XM_054366438.1	10	-1	7158401	7276484	SFMBT2	mRNA
SNORD129	NR_132972.1	10	-1	7186456	7186560	SNORD129	snoRNA
LINC02642	NR_184109.1	10	-1	7444253	7472832	LINC02642	lnc_RNA
LINC02642	NR_184123.1	10	-1	7444253	7472023	LINC02642	lnc_RNA
LINC02642	NR_184122.1	10	-1	7444253	7472023	LINC02642	lnc_RNA
LINC02642	NR_184124.1	10	-1	7444253	7472023	LINC02642	lnc_RNA
LINC02642	NR_184107.1	10	-1	7463287	7472832	LINC02642	lnc_RNA
LINC02642	NR_184118.1	10	-1	7463287	7472023	LINC02642	lnc_RNA
LINC02642	NR_184115.1	10	-1	7463287	7472023	LINC02642	lnc_RNA
LINC02642	NR_184117.1	10	-1	7463287	7472023	LINC02642	lnc_RNA
LINC02642	NR_184119.1	10	-1	7463287	7472023	LINC02642	lnc_RNA
LINC02642	NR_184116.1	10	-1	7463287	7472023	LINC02642	lnc_RNA
LINC02642	NR_184108.1	10	-1	7466503	7472832	LINC02642	lnc_RNA
LINC02642	NR_184129.1	10	-1	7466503	7472023	LINC02642	lnc_RNA
LINC02642	NR_184125.1	10	-1	7466503	7472023	LINC02642	lnc_RNA
LINC02642	NR_184130.1	10	-1	7466503	7472023	LINC02642	lnc_RNA
LINC02642	NR_184126.1	10	-1	7466503	7472023	LINC02642	lnc_RNA
LINC02642	NR_184128.1	10	-1	7466503	7472023	LINC02642	lnc_RNA
LINC02642	NR_184127.1	10	-1	7466503	7472023	LINC02642	lnc_RNA
LINC02642	NR_184114.1	10	-1	7466503	7472023	LINC02642	lnc_RNA
LINC02642	NR_184132.1	10	-1	7466503	7472023	LINC02642	lnc_RNA
LINC02642	NR_184131.1	10	-1	7466503	7472023	LINC02642	lnc_RNA
LOC105376390	NR_188188.1	10	1	7534302	7538530	LOC105376390	lnc_RNA
LOC105376391	XR_007080957.1	10	1	7542320	7549625	LOC105376391	lnc_RNA
ITIH5	NM_030569.7	10	-1	7560192	7667778	ITIH5	mRNA
ITIH5	XM_054366839.1	10	-1	7560192	7667778	ITIH5	mRNA
ITIH5	NM_032817.6	10	-1	7560192	7620643	ITIH5	mRNA
ITIH5	NM_001001851.3	10	-1	7572317	7667778	ITIH5	mRNA
ITIH5	XM_054366840.1	10	-1	7572317	7667778	ITIH5	mRNA
ITIH2	NM_002216.3	10	1	7703948	7750283	ITIH2	mRNA
KIN	NR_045609.2	10	-1	7751725	7788763	KIN	transcript
KIN	NM_012311.4	10	-1	7751725	7788763	KIN	mRNA
KIN	XR_008488183.1	10	-1	7753966	7788763	KIN	transcript
KIN	XM_054365236.1	10	-1	7756915	7788763	KIN	mRNA
KIN	XM_054365237.1	10	-1	7757005	7788763	KIN	mRNA
ATP5F1C	NM_001001973.3	10	1	7788947	7808583	ATP5F1C	mRNA
ATP5F1C	NM_005174.4	10	1	7788947	7808583	ATP5F1C	mRNA
ATP5F1C	NM_001320886.2	10	1	7788947	7808583	ATP5F1C	mRNA
ATP5F1C	XM_054365968.1	10	1	7788947	7808583	ATP5F1C	mRNA
ATP5F1C	XM_054365967.1	10	1	7788947	7807798	ATP5F1C	mRNA
LOC105376392	XR_007080958.1	10	-1	7800219	7819112	LOC105376392	lnc_RNA
TAF3	NM_031923.4	10	1	7819254	8017393	TAF3	mRNA
TAF3	XM_054366902.1	10	1	7819254	8017393	TAF3	mRNA
LOC105376394	XR_007080959.1	10	1	8036479	8043743	LOC105376394	lnc_RNA
GATA3	NM_001441116.1	10	1	8046213	8076094	GATA3	mRNA
GATA3	NM_001441118.1	10	1	8046213	8076094	GATA3	mRNA
GATA3	NM_001441117.1	10	1	8046213	8076094	GATA3	mRNA
GATA3	NM_001441115.1	10	1	8046213	8076094	GATA3	mRNA
GATA3	NM_001441129.1	10	1	8046213	8076094	GATA3	mRNA
GATA3	NM_001441124.1	10	1	8046213	8076094	GATA3	mRNA
GATA3	NM_001441132.1	10	1	8046213	8076094	GATA3	mRNA
GATA3	XM_054365528.1	10	1	8046417	8076094	GATA3	mRNA
GATA3	NM_001441119.1	10	1	8050734	8076094	GATA3	mRNA
GATA3	NM_001441120.1	10	1	8050734	8076094	GATA3	mRNA
GATA3	NM_001441125.1	10	1	8050734	8076094	GATA3	mRNA
GATA3-AS1	NR_024256.1	10	-1	8051330	8054364	GATA3-AS1	lnc_RNA
GATA3-AS1	NR_104328.1	10	-1	8051356	8053375	GATA3-AS1	lnc_RNA
GATA3-AS1	NR_104330.1	10	-1	8051356	8053375	GATA3-AS1	lnc_RNA
GATA3-AS1	NR_104329.1	10	-1	8051356	8053371	GATA3-AS1	lnc_RNA
GATA3	NM_001441121.1	10	1	8052116	8076094	GATA3	mRNA
GATA3	NM_001441126.1	10	1	8052116	8076094	GATA3	mRNA
GATA3	NM_001441122.1	10	1	8052116	8076094	GATA3	mRNA
GATA3	NM_001441127.1	10	1	8052116	8076094	GATA3	mRNA
GATA3-AS1	NR_104327.1	10	-1	8053123	8054329	GATA3-AS1	lnc_RNA
GATA3-AS1	NR_104336.1	10	-1	8053123	8054302	GATA3-AS1	lnc_RNA
GATA3	NM_001441123.1	10	1	8054521	8076094	GATA3	mRNA
GATA3	NM_001441130.1	10	1	8054521	8076094	GATA3	mRNA
GATA3	NM_001441128.1	10	1	8054521	8076094	GATA3	mRNA
GATA3	NM_001002295.2	10	1	8055568	8076094	GATA3	mRNA
GATA3	NM_001441131.1	10	1	8055568	8076094	GATA3	mRNA
GATA3	NM_002051.3	10	1	8055568	8076094	GATA3	mRNA
GATA3	NM_001441133.1	10	1	8055568	8076094	GATA3	mRNA
GATA3	NM_001441134.1	10	1	8055568	8076094	GATA3	mRNA
GATA3	NM_001441135.1	10	1	8061337	8076094	GATA3	mRNA
LOC105376395	XR_007080960.1	10	1	8095128	8098443	LOC105376395	lnc_RNA
LOC107984206	XR_007080963.1	10	-1	8173501	8182534	LOC107984206	lnc_RNA
LOC107984205	XR_007080961.1	10	1	8181718	8218679	LOC107984205	lnc_RNA
LOC107984205	XR_007080962.1	10	1	8181718	8217035	LOC107984205	lnc_RNA
LINC00708	NR_108058.1	10	-1	8260317	8269298	LINC00708	lnc_RNA
LOC105376396	XR_007080964.1	10	1	8383836	8402906	LOC105376396	lnc_RNA
LOC105376397	XR_007080965.1	10	-1	8437067	8455176	LOC105376397	lnc_RNA
LOC105376398	NR_134492.1	10	-1	8574215	8595864	LOC105376398	lnc_RNA
LOC105376399	XR_007081433.1	10	1	8590780	8595312	LOC105376399	lnc_RNA
LOC105376400	XR_007081434.1	10	-1	8658576	8671245	LOC105376400	lnc_RNA
LINC02676	NR_131944.1	10	1	8900073	8916684	LINC02676	lnc_RNA
LOC101928272	NR_120635.1	10	-1	9200153	9298213	LOC101928272	lnc_RNA
LINC00709	NR_108039.1	10	1	9278225	9289677	LINC00709	lnc_RNA
LINC02663	XR_007081534.1	10	-1	9447967	9889187	LINC02663	lnc_RNA
LINC02663	XR_007081535.1	10	-1	9447967	9889143	LINC02663	lnc_RNA
LINC02663	XR_007081536.1	10	-1	9447967	9874926	LINC02663	lnc_RNA
LINC02663	XR_007081537.1	10	-1	9447967	9814559	LINC02663	lnc_RNA
LINC02663	XR_007081538.1	10	-1	9447967	9798426	LINC02663	lnc_RNA
LOC105376403	XR_007080683.1	10	-1	9937790	9951769	LOC105376403	lnc_RNA
LINC02670	NR_120636.1	10	1	10069757	10074537	LINC02670	lnc_RNA
LOC107984207	XR_007080684.1	10	-1	10341447	10351963	LOC107984207	lnc_RNA
CELF2-DT	NR_120637.1	10	-1	10430281	10472756	CELF2-DT	lnc_RNA
CELF2	XM_054364593.1	10	1	10472957	11348760	CELF2	mRNA
CELF2	NM_001326323.2	10	1	10472957	11348760	CELF2	mRNA
CELF2	NM_001326320.2	10	1	10472957	11348760	CELF2	mRNA
CELF2	NM_001326319.2	10	1	10472957	11348760	CELF2	mRNA
CELF2	XM_054364589.1	10	1	10472957	11348760	CELF2	mRNA
CELF2	NM_001326321.2	10	1	10472957	11348760	CELF2	mRNA
CELF2	NM_001326318.2	10	1	10472957	11348760	CELF2	mRNA
CELF2	NM_001326317.2	10	1	10472957	11348760	CELF2	mRNA
SFTA1P	NR_027082.1	10	-1	10794698	10805204	SFTA1P	transcript
CELF2	XM_054364583.1	10	1	10807132	11348760	CELF2	mRNA
CELF2	XM_054364582.1	10	1	10807132	11348760	CELF2	mRNA
CELF2	XM_054364579.1	10	1	10807132	11348760	CELF2	mRNA
CELF2	XM_054364580.1	10	1	10807132	11348760	CELF2	mRNA
CELF2	NM_001326325.2	10	1	10807132	11348760	CELF2	mRNA
CELF2	XM_054364595.1	10	1	10807132	11348760	CELF2	mRNA
CELF2	NM_001326324.2	10	1	10807132	11348760	CELF2	mRNA
CELF2	XM_054364586.1	10	1	10808643	11348760	CELF2	mRNA
CELF2	XM_054364591.1	10	1	10809018	11348760	CELF2	mRNA
CELF2	XM_054364590.1	10	1	10809018	11348760	CELF2	mRNA
CELF2	NM_001326328.2	10	1	10809018	11348760	CELF2	mRNA
CELF2	XM_054364597.1	10	1	10809018	11348760	CELF2	mRNA
CELF2	XM_054364585.1	10	1	10809018	11348760	CELF2	mRNA
CELF2	XM_054364602.1	10	1	10809018	11348760	CELF2	mRNA
CELF2	NM_001326327.2	10	1	10809018	11348760	CELF2	mRNA
CELF2	NM_001326326.2	10	1	10809018	11348760	CELF2	mRNA
CELF2	XM_054364587.1	10	1	10930283	11348760	CELF2	mRNA
CELF2	XM_054364604.1	10	1	10930283	11333268	CELF2	mRNA
LINC00710	NR_024411.1	10	-1	10945269	10962489	LINC00710	lnc_RNA
LINC00710	NR_024410.1	10	-1	10945269	10962489	LINC00710	lnc_RNA
LINC00710	NR_015413.1	10	-1	10945269	10962489	LINC00710	lnc_RNA
CELF2	XM_054364592.1	10	1	11014293	11348760	CELF2	mRNA
CELF2	NM_001326330.2	10	1	11014953	11348760	CELF2	mRNA
CELF2	NM_001326329.2	10	1	11014953	11348760	CELF2	mRNA
CELF2	NM_001326334.2	10	1	11015611	11348760	CELF2	mRNA
CELF2	NM_001326336.2	10	1	11015611	11348760	CELF2	mRNA
CELF2	XM_054364581.1	10	1	11015611	11348760	CELF2	mRNA
CELF2	NM_001326335.2	10	1	11015611	11348760	CELF2	mRNA
CELF2	NM_001326337.2	10	1	11015611	11348760	CELF2	mRNA
CELF2	NM_001394502.1	10	1	11015611	11348760	CELF2	mRNA
CELF2	NM_001326331.2	10	1	11015611	11348760	CELF2	mRNA
CELF2	NM_001025077.3	10	1	11015611	11348760	CELF2	mRNA
CELF2	NM_001326332.2	10	1	11015611	11348760	CELF2	mRNA
CELF2	NM_001326333.2	10	1	11015611	11348760	CELF2	mRNA
CELF2	XM_054364594.1	10	1	11015958	11348760	CELF2	mRNA
CELF2	NM_001326339.2	10	1	11015958	11348760	CELF2	mRNA
CELF2	NM_001326338.2	10	1	11015958	11348760	CELF2	mRNA
CELF2-AS4	XR_007080685.1	10	-1	11019320	11021546	CELF2-AS4	lnc_RNA
CELF2	NM_001326343.2	10	1	11028133	11348760	CELF2	mRNA
CELF2	NM_001326340.2	10	1	11028133	11348760	CELF2	mRNA
CELF2	XM_054364584.1	10	1	11028133	11348760	CELF2	mRNA
CELF2	NM_001394519.1	10	1	11028133	11348760	CELF2	mRNA
CELF2	NM_001394518.1	10	1	11028133	11348760	CELF2	mRNA
CELF2	XM_054364603.1	10	1	11028133	11348760	CELF2	mRNA
CELF2	NM_001326342.2	10	1	11028133	11348760	CELF2	mRNA
CELF2	NM_006561.4	10	1	11028133	11348760	CELF2	mRNA
CELF2	NM_001394513.1	10	1	11028133	11348760	CELF2	mRNA
CELF2	NM_001326341.2	10	1	11028133	11348760	CELF2	mRNA
CELF2	XM_054364598.1	10	1	11028533	11348760	CELF2	mRNA
CELF2	XM_054364601.1	10	1	11028567	11348760	CELF2	mRNA
CELF2	XM_054364600.1	10	1	11028593	11348760	CELF2	mRNA
CELF2	XM_054364599.1	10	1	11028605	11348760	CELF2	mRNA
CELF2	NM_001326344.2	10	1	11028759	11348760	CELF2	mRNA
CELF2	XM_054364596.1	10	1	11029017	11348760	CELF2	mRNA
CELF2	NM_001326345.2	10	1	11029017	11348760	CELF2	mRNA
CELF2-AS2	NR_046108.1	10	-1	11081816	11115775	CELF2-AS2	lnc_RNA
CELF2	NM_001326347.1	10	1	11175610	11343541	CELF2	mRNA
CELF2	XM_054364588.1	10	1	11175759	11348760	CELF2	mRNA
CELF2	NM_001083591.1	10	1	11175759	11348760	CELF2	mRNA
CELF2	NM_001025076.2	10	1	11175759	11348760	CELF2	mRNA
CELF2	NM_001326349.2	10	1	11175824	11348760	CELF2	mRNA
CELF2	NM_001394517.1	10	1	11175824	11348760	CELF2	mRNA
CELF2	NM_001326348.2	10	1	11175824	11348760	CELF2	mRNA
CELF2	NM_001326346.2	10	1	11175824	11348760	CELF2	mRNA
CELF2	XM_054364605.1	10	1	11176215	11348760	CELF2	mRNA
CELF2	XM_054364606.1	10	1	11268522	11348760	CELF2	mRNA
CELF2-AS1	NR_126062.1	10	-1	11328922	11356759	CELF2-AS1	lnc_RNA
LOC105376409	XR_007080686.1	10	-1	11362547	11367541	LOC105376409	lnc_RNA
USP6NL	XM_054367237.1	10	-1	11471921	11623090	USP6NL	mRNA
USP6NL	NM_001391960.1	10	-1	11471921	11623090	USP6NL	mRNA
USP6NL	NM_001391961.1	10	-1	11471921	11623090	USP6NL	mRNA
USP6NL	NM_014688.5	10	-1	11471921	11623090	USP6NL	mRNA
USP6NL	XM_054367233.1	10	-1	11471921	11623090	USP6NL	mRNA
USP6NL	XM_054367232.1	10	-1	11471921	11617045	USP6NL	mRNA
USP6NL	XM_054367235.1	10	-1	11471921	11617044	USP6NL	mRNA
USP6NL	XM_054367234.1	10	-1	11471921	11613639	USP6NL	mRNA
USP6NL	XM_054367236.1	10	-1	11471921	11613634	USP6NL	mRNA
USP6NL	NM_001391959.1	10	-1	11471921	11587538	USP6NL	mRNA
USP6NL	NM_001080491.5	10	-1	11471921	11543848	USP6NL	mRNA
USP6NL	XM_054367239.1	10	-1	11471921	11506555	USP6NL	mRNA
USP6NL	XM_054367238.1	10	-1	11471921	11506174	USP6NL	mRNA
LOC105376411	XR_007080688.1	10	1	11475193	11478614	LOC105376411	lnc_RNA
LOC105376410	XR_007080687.1	10	1	11508998	11527262	LOC105376410	lnc_RNA
USP6NL	NR_125732.2	10	-1	11575578	11623090	USP6NL	transcript
USP6NL-AS1	NR_160647.1	10	1	11622741	11623678	USP6NL-AS1	lnc_RNA
LOC105376413	XR_007080690.1	10	-1	11646988	11717183	LOC105376413	lnc_RNA
LOC105376413	XR_007080689.1	10	-1	11646988	11693464	LOC105376413	lnc_RNA
LOC105376412	XR_007080692.1	10	1	11684421	11691949	LOC105376412	lnc_RNA
LOC105376412	XR_007080691.1	10	1	11684421	11691949	LOC105376412	lnc_RNA
LOC105376412	XR_007080693.1	10	1	11684421	11691949	LOC105376412	lnc_RNA
ECHDC3	XM_054366734.1	10	1	11753847	11775531	ECHDC3	mRNA
ECHDC3	NM_024693.5	10	1	11753851	11775531	ECHDC3	mRNA
ECHDC3	XM_054366735.1	10	1	11753851	11775531	ECHDC3	mRNA
LOC105379850	XR_007080694.1	10	-1	11791071	11794730	LOC105379850	lnc_RNA
LOC105376415	XR_007080695.1	10	1	11795596	11796812	LOC105376415	lnc_RNA
PROSER2	XM_054365416.1	10	1	11834808	11883725	PROSER2	mRNA
PROSER2	NM_153256.4	10	1	11834808	11883725	PROSER2	mRNA
PROSER2	XM_054365417.1	10	1	11860581	11883725	PROSER2	mRNA
PROSER2-AS1	NR_038222.1	10	-1	11861043	11906028	PROSER2-AS1	lnc_RNA
PROSER2	XM_054365418.1	10	1	11863567	11883725	PROSER2	mRNA
PROSER2	XM_054365419.1	10	1	11872487	11883725	PROSER2	mRNA
UPF2	NM_080599.3	10	-1	11931338	12054461	UPF2	mRNA
UPF2	NM_015542.4	10	-1	11931338	12054100	UPF2	mRNA
UPF2	XM_054365447.1	10	-1	11975396	12054100	UPF2	mRNA
UPF2	XM_054365446.1	10	-1	11975491	12054100	UPF2	mRNA
LOC105376416	XR_007080696.1	10	-1	12055090	12057368	LOC105376416	lnc_RNA
DHTKD1	NM_018706.7	10	1	12080265	12134492	DHTKD1	mRNA
SEC61A2	NM_001142628.1	10	1	12140919	12176678	SEC61A2	mRNA
SEC61A2	NR_024577.3	10	1	12140955	12181232	SEC61A2	transcript
SEC61A2	NR_024576.3	10	1	12140955	12181232	SEC61A2	transcript
SEC61A2	NM_001142627.3	10	1	12140955	12181232	SEC61A2	mRNA
SEC61A2	NM_018144.4	10	1	12140955	12176681	SEC61A2	mRNA
MIR548AK	NR_039699.1	10	-1	12142038	12142094	MIR548AK	primary_transcript
MIR548AK	unassigned_transcript_1796	10	-1	12142070	12142090	MIR548AK	miRNA
LOC124902579	XR_007081564.1	10	1	12156940	12157043	LOC124902579	snoRNA
NUDT5	NM_001321647.2	10	-1	12176604	12207161	NUDT5	mRNA
NUDT5	NM_014142.4	10	-1	12176604	12207161	NUDT5	mRNA
NUDT5	NM_001321648.2	10	-1	12176604	12207161	NUDT5	mRNA
CDC123	XM_054367099.1	10	1	12207199	12261555	CDC123	mRNA
CDC123	NM_006023.3	10	1	12207458	12261555	CDC123	mRNA
CDC123	XM_054367100.1	10	1	12207458	12261555	CDC123	mRNA
CAMK1D	XM_054366368.1	10	1	12360834	12849903	CAMK1D	mRNA
CAMK1D	NM_153498.4	10	1	12360834	12849903	CAMK1D	mRNA
CAMK1D	XM_054366367.1	10	1	12360834	12849903	CAMK1D	mRNA
CAMK1D	NM_020397.4	10	1	12360834	12840845	CAMK1D	mRNA
CAMK1D	XM_054366366.1	10	1	12399027	12849903	CAMK1D	mRNA
CAMK1D	NM_001351032.2	10	1	12400227	12840845	CAMK1D	mRNA
