DDX11L12	NR_197621.1	19	1	4460	6999	DDX11L12	transcript
ADAMTSL5	XM_054320832.1	19	-1	1475471	1482092	ADAMTSL5	mRNA
ADAMTSL5	XM_054320830.1	19	-1	1475471	1481543	ADAMTSL5	mRNA
ADAMTSL5	XM_054320831.1	19	-1	1475471	1481503	ADAMTSL5	mRNA
LOC107985337	XR_007088807.1	19	1	1487846	1492914	LOC107985337	lnc_RNA
PLK5	NM_001243079.2	19	1	1494514	1506275	PLK5	mRNA
MEX3D	NM_001174118.2	19	-1	1525487	1539144	MEX3D	mRNA
MEX3D	NM_203304.4	19	-1	1525487	1539144	MEX3D	mRNA
MBD3	NM_001281454.2	19	-1	1544415	1563688	MBD3	mRNA
MBD3	NM_001281453.2	19	-1	1544415	1563688	MBD3	mRNA
MBD3	XM_054321223.1	19	-1	1547497	1563688	MBD3	mRNA
UQCR11	NM_006830.4	19	-1	1567992	1576285	UQCR11	mRNA
TCF3	XM_054321896.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321895.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321894.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321892.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321888.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321883.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321880.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	NM_001351778.2	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321869.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321882.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321878.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321877.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321875.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	NM_001136139.4	19	-1	1580117	1623781	TCF3	mRNA
TCF3	NM_001351779.2	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321868.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321866.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321864.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	NM_003200.5	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321854.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321856.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321857.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321855.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321852.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321853.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321893.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321889.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321871.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321887.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321885.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321873.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321872.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321862.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321851.1	19	-1	1580117	1623781	TCF3	mRNA
TCF3	XM_054321886.1	19	-1	1580117	1622853	TCF3	mRNA
TCF3	XM_054321858.1	19	-1	1580117	1622852	TCF3	mRNA
TCF3	XM_054321870.1	19	-1	1580117	1622852	TCF3	mRNA
TCF3	XM_054321867.1	19	-1	1580117	1622852	TCF3	mRNA
TCF3	XM_054321865.1	19	-1	1580117	1622852	TCF3	mRNA
TCF3	XM_054321860.1	19	-1	1580117	1622851	TCF3	mRNA
TCF3	XM_054321884.1	19	-1	1580117	1622851	TCF3	mRNA
TCF3	XM_054321881.1	19	-1	1580117	1622851	TCF3	mRNA
TCF3	XM_054321861.1	19	-1	1580117	1622850	TCF3	mRNA
TCF3	XM_054321859.1	19	-1	1580117	1622850	TCF3	mRNA
TCF3	XM_054321879.1	19	-1	1580117	1622850	TCF3	mRNA
TCF3	XM_054321876.1	19	-1	1580117	1622850	TCF3	mRNA
TCF3	XM_054321874.1	19	-1	1580117	1622850	TCF3	mRNA
TCF3	XM_054321863.1	19	-1	1580117	1622850	TCF3	mRNA
TCF3	XM_054321891.1	19	-1	1580117	1622849	TCF3	mRNA
TCF3	XM_054321890.1	19	-1	1580117	1622848	TCF3	mRNA
ONECUT3	NM_001080488.2	19	1	1724772	1752335	ONECUT3	mRNA
LOC101928543	XR_007088809.1	19	-1	1741134	1745707	LOC101928543	lnc_RNA
ATP8B3	NR_047593.3	19	-1	1753422	1783592	ATP8B3	transcript
ATP8B3	NM_138813.4	19	-1	1753422	1783592	ATP8B3	mRNA
ATP8B3	NM_001178002.3	19	-1	1753422	1783592	ATP8B3	mRNA
REXO1	NM_020695.4	19	-1	1786564	1819798	REXO1	mRNA
REXO1	XM_054321525.1	19	-1	1786564	1819798	REXO1	mRNA
REXO1	XM_054321527.1	19	-1	1786564	1819798	REXO1	mRNA
REXO1	XM_054321524.1	19	-1	1786564	1819798	REXO1	mRNA
REXO1	XM_054321526.1	19	-1	1786564	1800618	REXO1	mRNA
MIR1909	NR_031730.1	19	-1	1787475	1787554	MIR1909	primary_transcript
MIR1909	unassigned_transcript_3244	19	-1	1787485	1787506	MIR1909	miRNA
MIR1909	unassigned_transcript_3245	19	-1	1787519	1787539	MIR1909	miRNA
REXO1	XM_054321529.1	19	-1	1788652	1819798	REXO1	mRNA
REXO1	XM_054321528.1	19	-1	1788652	1819798	REXO1	mRNA
REXO1	XM_054321530.1	19	-1	1791330	1819798	REXO1	mRNA
REXO1	XM_054321531.1	19	-1	1792835	1819798	REXO1	mRNA
LOC100288123	NR_152847.1	19	1	1793405	1795861	LOC100288123	lnc_RNA
KLF16	XM_054322300.1	19	-1	1823714	1847856	KLF16	mRNA
KLF16	NM_031918.4	19	-1	1823714	1834897	KLF16	mRNA
ABHD17A	NM_001130111.2	19	-1	1848130	1856816	ABHD17A	mRNA
ABHD17A	NM_031213.4	19	-1	1848130	1856816	ABHD17A	mRNA
ABHD17A	XM_054322272.1	19	-1	1848130	1856643	ABHD17A	mRNA
ABHD17A	XM_054322270.1	19	-1	1848130	1856635	ABHD17A	mRNA
ABHD17A	XM_054322271.1	19	-1	1849014	1856816	ABHD17A	mRNA
SCAMP4	NM_079834.4	19	1	1876716	1897325	SCAMP4	mRNA
SCAMP4	NM_001329540.2	19	1	1876716	1897325	SCAMP4	mRNA
SCAMP4	NM_001329539.2	19	1	1876716	1897325	SCAMP4	mRNA
ADAT3	NM_138422.4	19	1	1876716	1884760	ADAT3	mRNA
ADAT3	NM_001329533.2	19	1	1876716	1884760	ADAT3	mRNA
LOC105372238	XR_007088810.1	19	-1	1911443	1912352	LOC105372238	lnc_RNA
CSNK1G2	XM_054319840.1	19	1	1912501	1953837	CSNK1G2	mRNA
CSNK1G2	XM_054319842.1	19	1	1912501	1953837	CSNK1G2	mRNA
CSNK1G2	NM_001319.7	19	1	1912501	1953837	CSNK1G2	mRNA
CSNK1G2	XM_054319846.1	19	1	1912501	1952510	CSNK1G2	mRNA
CSNK1G2-AS1	NR_033400.1	19	-1	1923876	1925899	CSNK1G2-AS1	lnc_RNA
CSNK1G2	XM_054319841.1	19	1	1925976	1953837	CSNK1G2	mRNA
CSNK1G2	XM_054319843.1	19	1	1941293	1953837	CSNK1G2	mRNA
CSNK1G2	XM_054319844.1	19	1	1942367	1953837	CSNK1G2	mRNA
CSNK1G2	XM_054319845.1	19	1	1942367	1953837	CSNK1G2	mRNA
BTBD2	NM_017797.4	19	-1	1957946	1988205	BTBD2	mRNA
BTBD2	XM_054321405.1	19	-1	1957946	1988205	BTBD2	mRNA
BTBD2	XM_054321407.1	19	-1	1957946	1988205	BTBD2	mRNA
BTBD2	XM_054321406.1	19	-1	1957946	1988205	BTBD2	mRNA
BTBD2	XM_054321408.1	19	-1	1957946	1988200	BTBD2	mRNA
LOC124904610	XR_007088812.1	19	1	1960190	1962868	LOC124904610	lnc_RNA
LOC107985278	XR_007088811.1	19	-1	1988836	2007244	LOC107985278	lnc_RNA
MKNK2	NM_017572.4	19	-1	2010542	2024317	MKNK2	mRNA
MKNK2	NM_199054.3	19	-1	2010542	2024317	MKNK2	mRNA
MOB3A	XM_054319798.1	19	-1	2044090	2069735	MOB3A	mRNA
MOB3A	NM_130807.3	19	-1	2044090	2069381	MOB3A	mRNA
MOB3A	XM_054319797.1	19	-1	2044090	2069339	MOB3A	mRNA
IZUMO4	NM_001039846.2	19	1	2069970	2072645	IZUMO4	mRNA
IZUMO4	NM_001031735.3	19	1	2069970	2072645	IZUMO4	mRNA
IZUMO4	NM_001363588.2	19	1	2069970	2072645	IZUMO4	mRNA
AP3D1	XM_054322491.1	19	-1	2074043	2137861	AP3D1	mRNA
AP3D1	XM_054322490.1	19	-1	2074043	2137861	AP3D1	mRNA
AP3D1	NM_003938.8	19	-1	2074043	2124811	AP3D1	mRNA
AP3D1	NM_001374799.1	19	-1	2074043	2124811	AP3D1	mRNA
AP3D1	NM_001261826.3	19	-1	2074043	2124811	AP3D1	mRNA
AP3D1	XM_054322492.1	19	-1	2074043	2103847	AP3D1	mRNA
AP3D1	XM_054322493.1	19	-1	2074043	2103821	AP3D1	mRNA
DOT1L	NM_001411141.1	19	1	2137178	2206142	DOT1L	mRNA
DOT1L	NM_032482.3	19	1	2137178	2206142	DOT1L	mRNA
DOT1L	XM_054322344.1	19	1	2137178	2206142	DOT1L	mRNA
DOT1L	XM_054322346.1	19	1	2137178	2206142	DOT1L	mRNA
DOT1L	XM_054322345.1	19	1	2137863	2206142	DOT1L	mRNA
DOT1L	XM_054322347.1	19	1	2178771	2206142	DOT1L	mRNA
DOT1L-AS1	XR_007088813.1	19	-1	2185593	2189129	DOT1L-AS1	lnc_RNA
PLEKHJ1	NM_001300836.3	19	-1	2203545	2209893	PLEKHJ1	mRNA
PLEKHJ1	XM_054321357.1	19	-1	2206717	2209893	PLEKHJ1	mRNA
PLEKHJ1	NM_018049.3	19	-1	2206717	2209893	PLEKHJ1	mRNA
MIR1227	NR_031596.1	19	-1	2207626	2207713	MIR1227	primary_transcript
MIR1227	unassigned_transcript_3246	19	-1	2207626	2207645	MIR1227	miRNA
MIR1227	unassigned_transcript_3247	19	-1	2207697	2207713	MIR1227	miRNA
MIR6789	NR_106847.1	19	-1	2209393	2209490	MIR6789	primary_transcript
MIR6789	unassigned_transcript_3248	19	-1	2209393	2209413	MIR6789	miRNA
MIR6789	unassigned_transcript_3249	19	-1	2209463	2209486	MIR6789	miRNA
SF3A2	NM_007165.5	19	1	2210388	2222298	SF3A2	mRNA
AMH	NM_000479.5	19	1	2222966	2225716	AMH	mRNA
MIR4321	NR_036207.1	19	1	2224282	2224361	MIR4321	primary_transcript
MIR4321	unassigned_transcript_3250	19	1	2224331	2224351	MIR4321	miRNA
JSRP1	NM_144616.4	19	-1	2225895	2230060	JSRP1	mRNA
LOC105372240	XR_007088814.1	19	-1	2242137	2242897	LOC105372240	lnc_RNA
OAZ1	NM_004152.3	19	1	2243130	2247132	OAZ1	mRNA
OAZ1	NM_001301020.1	19	1	2243130	2247132	OAZ1	mRNA
PEAK3	NM_198532.3	19	-1	2248275	2255818	PEAK3	mRNA
LINGO3	NM_001101391.3	19	-1	2260807	2281793	LINGO3	mRNA
LOC101928572	XR_007088816.1	19	1	2275771	2277864	LOC101928572	lnc_RNA
LOC101928572	XR_007088815.1	19	1	2275957	2277864	LOC101928572	lnc_RNA
LSM7	NM_016199.3	19	-1	2295189	2302259	LSM7	mRNA
SPPL2B	NM_001077238.2	19	1	2302357	2328755	SPPL2B	mRNA
SPPL2B	NM_152988.3	19	1	2302357	2328755	SPPL2B	mRNA
SPPL2B	XM_054321504.1	19	1	2302357	2328755	SPPL2B	mRNA
SPPL2B	XM_054321505.1	19	1	2311212	2328755	SPPL2B	mRNA
SPPL2B	XM_054321506.1	19	1	2311307	2328755	SPPL2B	mRNA
SPPL2B	XM_054321507.1	19	1	2312878	2328755	SPPL2B	mRNA
TMPRSS9	NM_001395513.1	19	1	2333932	2402052	TMPRSS9	mRNA
TMPRSS9	XM_054320889.1	19	1	2360090	2402052	TMPRSS9	mRNA
TMPRSS9	NM_182973.3	19	1	2360099	2402052	TMPRSS9	mRNA
TMPRSS9	XM_054320892.1	19	1	2368186	2402052	TMPRSS9	mRNA
TMPRSS9	XM_054320890.1	19	1	2370816	2402052	TMPRSS9	mRNA
TMPRSS9	NR_169739.1	19	1	2371001	2377081	TMPRSS9	transcript
TMPRSS9	NR_169740.1	19	1	2371001	2377081	TMPRSS9	transcript
TMPRSS9	NM_001385642.1	19	1	2371001	2402052	TMPRSS9	mRNA
TMPRSS9	XM_054320891.1	19	1	2371001	2402052	TMPRSS9	mRNA
TMPRSS9	XM_054320893.1	19	1	2384223	2402052	TMPRSS9	mRNA
TIMM13	NM_012458.4	19	-1	2401416	2403377	TIMM13	mRNA
LMNB2	NM_032737.4	19	-1	2403957	2432750	LMNB2	mRNA
MIR7108	NR_106958.1	19	-1	2410705	2410791	MIR7108	primary_transcript
MIR7108	unassigned_transcript_3251	19	-1	2410705	2410724	MIR7108	miRNA
MIR7108	unassigned_transcript_3252	19	-1	2410771	2410791	MIR7108	miRNA
LINC01775	NR_134931.1	19	-1	2434729	2437977	LINC01775	lnc_RNA
GADD45B	NM_015675.4	19	1	2451914	2454045	GADD45B	mRNA
LOC124904614	XR_007088817.1	19	-1	2467933	2470991	LOC124904614	lnc_RNA
GNG7	NM_052847.3	19	-1	2487421	2678899	GNG7	mRNA
GNG7	XM_054320580.1	19	-1	2487421	2678899	GNG7	mRNA
GNG7	XM_054320581.1	19	-1	2487421	2531696	GNG7	mRNA
LOC124904789	XM_054322799.1	19	-1	2488042	2489773	LOC124904789	mRNA
MIR7850	NR_107004.1	19	1	2606978	2607056	MIR7850	primary_transcript
MIR7850	unassigned_transcript_3253	19	1	2606986	2607006	MIR7850	miRNA
DIRAS1	NM_145173.4	19	-1	2689849	2696659	DIRAS1	mRNA
DIRAS1	XM_054320005.1	19	-1	2689849	2696659	DIRAS1	mRNA
DIRAS1	XM_054320003.1	19	-1	2689849	2696659	DIRAS1	mRNA
DIRAS1	XM_054320004.1	19	-1	2689849	2696659	DIRAS1	mRNA
SLC39A3	NM_144564.5	19	-1	2707810	2715303	SLC39A3	mRNA
SLC39A3	NM_213568.2	19	-1	2709812	2715362	SLC39A3	mRNA
SGTA	NM_003021.4	19	-1	2730001	2758560	SGTA	mRNA
SGTA	XM_054321766.1	19	-1	2730001	2758560	SGTA	mRNA
THOP1	NM_003249.5	19	1	2760790	2791094	THOP1	mRNA
THOP1	XM_054321899.1	19	1	2760790	2785677	THOP1	mRNA
THOP1	XM_054321898.1	19	1	2775087	2791094	THOP1	mRNA
ZNF554	XM_054319710.1	19	1	2795155	2812024	ZNF554	mRNA
ZNF554	XM_054319709.1	19	1	2795155	2812024	ZNF554	mRNA
ZNF554	NM_001102651.2	19	1	2795155	2812024	ZNF554	mRNA
ZNF554	XM_054319708.1	19	1	2795155	2812024	ZNF554	mRNA
ZNF554	XM_054319713.1	19	1	2795155	2807676	ZNF554	mRNA
ZNF554	XM_054319712.1	19	1	2803016	2812024	ZNF554	mRNA
ZNF554	XM_054319711.1	19	1	2805628	2812024	ZNF554	mRNA
ZNF555	NM_152791.5	19	1	2816764	2835759	ZNF555	mRNA
ZNF555	NM_001172775.2	19	1	2816764	2835759	ZNF555	mRNA
ZNF555	XM_054320007.1	19	1	2817449	2835759	ZNF555	mRNA
ZNF555	XM_054320006.1	19	1	2817450	2835759	ZNF555	mRNA
ZNF556	NR_145838.2	19	1	2842602	2858723	ZNF556	transcript
ZNF556	NM_024967.3	19	1	2842602	2858723	ZNF556	mRNA
ZNF556	NM_001300843.2	19	1	2842602	2853785	ZNF556	mRNA
ZNF57	NM_173480.3	19	1	2876161	2892540	ZNF57	mRNA
ZNF57	NM_001319083.2	19	1	2882352	2892540	ZNF57	mRNA
LOC124908068	XR_007088820.1	19	-1	2882467	2900851	LOC124908068	lnc_RNA
LOC124908068	XR_007088819.1	19	-1	2882467	2900850	LOC124908068	lnc_RNA
LOC124908068	XR_007088818.1	19	-1	2889411	2891161	LOC124908068	lnc_RNA
ZNF77	NM_001426551.1	19	-1	2906814	2918459	ZNF77	mRNA
TLE6	XM_054322186.1	19	1	2950897	2968675	TLE6	mRNA
TLE6	XM_054322185.1	19	1	2951010	2968675	TLE6	mRNA
TLE6	NR_138612.2	19	1	2951060	2953906	TLE6	transcript
TLE6	NM_024760.3	19	1	2951060	2968675	TLE6	mRNA
TLE6	NM_001143986.2	19	1	2951060	2968675	TLE6	mRNA
TLE6	XM_054322189.1	19	1	2956695	2968675	TLE6	mRNA
TLE6	XM_054322188.1	19	1	2956883	2968675	TLE6	mRNA
TLE6	XM_054322187.1	19	1	2957169	2968675	TLE6	mRNA
TLE6	XM_054322190.1	19	1	2960607	2968675	TLE6	mRNA
TLE2	NM_001144761.2	19	-1	2971143	3021120	TLE2	mRNA
TLE2	NM_001144762.2	19	-1	2971143	3003115	TLE2	mRNA
TLE2	NM_003260.5	19	-1	2971143	3002769	TLE2	mRNA
TLE2	XM_054321901.1	19	-1	2971143	3002769	TLE2	mRNA
TLE2	XM_054321902.1	19	-1	2971143	3002769	TLE2	mRNA
TLE2	NM_001300846.2	19	-1	2971143	3002769	TLE2	mRNA
TLE5	XM_054320108.1	19	-1	3026363	3036419	TLE5	mRNA
TLE5	NM_198969.1	19	-1	3026363	3036419	TLE5	mRNA
TLE5	NM_198970.2	19	-1	3026363	3035948	TLE5	mRNA
TLE5	NM_001130.6	19	-1	3026363	3035948	TLE5	mRNA
LOC105372242	XR_007088822.1	19	-1	3039399	3048931	LOC105372242	lnc_RNA
LOC105372242	XR_007088821.1	19	-1	3039399	3044117	LOC105372242	lnc_RNA
GNA11	NM_002067.5	19	1	3068114	3097735	GNA11	mRNA
LOC124904615	XR_007088823.1	19	-1	3098048	3112347	LOC124904615	lnc_RNA
GNA15	NM_002068.4	19	1	3111823	3140075	GNA15	mRNA
GNA15-DT	NR_110670.1	19	-1	3117376	3131484	GNA15-DT	lnc_RNA
S1PR4	NM_003775.4	19	1	3153597	3155160	S1PR4	mRNA
NCLN	NM_020170.4	19	1	3160750	3184441	NCLN	mRNA
NCLN	NM_001321463.2	19	1	3160750	3184441	NCLN	mRNA
CELF5	XR_008485175.1	19	1	3199540	3272447	CELF5	transcript
CELF5	XR_008485176.1	19	1	3199540	3272447	CELF5	transcript
CELF5	XM_054321693.1	19	1	3199540	3272447	CELF5	mRNA
CELF5	NM_021938.4	19	1	3199540	3272447	CELF5	mRNA
CELF5	NM_001172673.2	19	1	3199540	3272447	CELF5	mRNA
CELF5	XM_054321694.1	19	1	3199540	3272447	CELF5	mRNA
CELF5	NR_033342.2	19	1	3200157	3272447	CELF5	transcript
CELF5	XM_054321698.1	19	1	3200157	3272447	CELF5	mRNA
CELF5	XM_054321697.1	19	1	3245990	3272447	CELF5	mRNA
CELF5	XR_008485177.1	19	1	3245994	3272447	CELF5	transcript
CELF5	XM_054321699.1	19	1	3246014	3272447	CELF5	mRNA
CELF5	XM_054321696.1	19	1	3246536	3272447	CELF5	mRNA
CELF5	XM_054321695.1	19	1	3246539	3272447	CELF5	mRNA
CELF5	XM_054321700.1	19	1	3250381	3272447	CELF5	mRNA
LOC105372244	NR_187753.1	19	-1	3272136	3282272	LOC105372244	lnc_RNA
NFIC	NM_205843.3	19	1	3337764	3447373	NFIC	mRNA
NFIC	NM_001245005.2	19	1	3337764	3447373	NFIC	mRNA
NFIC	NM_001245002.2	19	1	3344715	3447373	NFIC	mRNA
NFIC	NM_001245004.2	19	1	3344715	3447373	NFIC	mRNA
NFIC	NM_005597.4	19	1	3344715	3447373	NFIC	mRNA
SMIM24	NM_001136503.2	19	-1	3452142	3458692	SMIM24	mRNA
SMIM44	NM_001395954.1	19	-1	3460277	3461608	SMIM44	mRNA
LOC105372246	XR_007088829.1	19	1	3461145	3469532	LOC105372246	lnc_RNA
LOC105372246	XR_007088830.1	19	1	3465325	3469532	LOC105372246	lnc_RNA
LOC105372246	XR_007088831.1	19	1	3465325	3469532	LOC105372246	lnc_RNA
LOC105372246	XR_007088827.1	19	1	3466096	3469532	LOC105372246	lnc_RNA
LOC105372246	XR_007088828.1	19	1	3466096	3469532	LOC105372246	lnc_RNA
LOC105372246	XR_007088832.1	19	1	3466096	3469532	LOC105372246	lnc_RNA
DOHH	NM_001145165.2	19	-1	3468995	3478845	DOHH	mRNA
DOHH	NM_031304.5	19	-1	3468995	3478845	DOHH	mRNA
DOHH	XM_054322293.1	19	-1	3470686	3478845	DOHH	mRNA
LOC105372245	XR_007088834.1	19	1	3474286	3478791	LOC105372245	lnc_RNA
LOC105372245	XR_007088835.1	19	1	3474402	3478791	LOC105372245	lnc_RNA
LOC105372245	XR_007088836.1	19	1	3475021	3477177	LOC105372245	lnc_RNA
LOC105372245	XR_007088833.1	19	1	3475057	3478791	LOC105372245	lnc_RNA
FZR1	XM_054321180.1	19	1	3484482	3516505	FZR1	mRNA
FZR1	NM_016263.4	19	1	3484482	3516505	FZR1	mRNA
FZR1	XM_054321177.1	19	1	3499197	3516505	FZR1	mRNA
FZR1	XM_054321178.1	19	1	3499703	3516505	FZR1	mRNA
FZR1	XM_054321179.1	19	1	3499703	3516505	FZR1	mRNA
FZR1	NM_001136198.1	19	1	3501127	3514928	FZR1	mRNA
FZR1	NM_001136197.1	19	1	3501127	3514928	FZR1	mRNA
MFSD12	XM_054319803.1	19	-1	3516446	3535742	MFSD12	mRNA
MFSD12	XM_054319801.1	19	-1	3516446	3535742	MFSD12	mRNA
TEKTIP1	NM_001135580.2	19	1	3517345	3522201	TEKTIP1	mRNA
TEKTIP1	XM_054319430.1	19	1	3518209	3522201	TEKTIP1	mRNA
MFSD12	XM_054319800.1	19	-1	3520866	3535742	MFSD12	mRNA
MFSD12	XM_054319799.1	19	-1	3520866	3535742	MFSD12	mRNA
TEKTIP1	XM_054319429.1	19	1	3521147	3522201	TEKTIP1	mRNA
MFSD12	NM_001287529.2	19	-1	3522370	3535742	MFSD12	mRNA
MFSD12	XM_054319802.1	19	-1	3522370	3535742	MFSD12	mRNA
MFSD12	NM_174983.5	19	-1	3522370	3535742	MFSD12	mRNA
HMG20B	NM_006339.3	19	1	3551100	3557239	HMG20B	mRNA
HMG20B	XM_054319533.1	19	1	3551100	3557239	HMG20B	mRNA
GIPC3	NM_001411144.1	19	1	3563635	3571724	GIPC3	mRNA
GIPC3	XM_054319804.1	19	1	3563635	3571724	GIPC3	mRNA
GIPC3	NM_133261.3	19	1	3563635	3571724	GIPC3	mRNA
TBXA2R	NM_201636.3	19	-1	3572690	3584998	TBXA2R	mRNA
TBXA2R	NM_001060.6	19	-1	3572690	3584998	TBXA2R	mRNA
TBXA2R	XM_054321850.1	19	-1	3572690	3584998	TBXA2R	mRNA
CACTIN-AS1	NR_038865.1	19	1	3585370	3592053	CACTIN-AS1	lnc_RNA
CACTIN	NM_021231.2	19	-1	3588768	3604917	CACTIN	mRNA
CACTIN	NM_001080543.2	19	-1	3588768	3604917	CACTIN	mRNA
CACTIN	XM_054321634.1	19	-1	3591622	3604917	CACTIN	mRNA
CACTIN	XM_054321635.1	19	-1	3592720	3604917	CACTIN	mRNA
PIP5K1C	XM_054320393.1	19	-1	3608310	3678870	PIP5K1C	mRNA
PIP5K1C	XM_054320391.1	19	-1	3608310	3678870	PIP5K1C	mRNA
PIP5K1C	NM_001195733.2	19	-1	3608310	3678870	PIP5K1C	mRNA
PIP5K1C	NM_012398.3	19	-1	3608310	3678870	PIP5K1C	mRNA
PIP5K1C	XM_054320392.1	19	-1	3611564	3678870	PIP5K1C	mRNA
PIP5K1C	XM_054320390.1	19	-1	3611564	3678870	PIP5K1C	mRNA
PIP5K1C	XM_054320388.1	19	-1	3614231	3678870	PIP5K1C	mRNA
PIP5K1C	XM_054320389.1	19	-1	3614728	3678870	PIP5K1C	mRNA
PIP5K1C	NM_001300849.2	19	-1	3614728	3678870	PIP5K1C	mRNA
PIP5K1C	XM_054320394.1	19	-1	3614728	3645974	PIP5K1C	mRNA
PIP5K1C	XM_054320395.1	19	-1	3614728	3630151	PIP5K1C	mRNA
TJP3	NM_001267560.2	19	1	3686785	3730065	TJP3	mRNA
TJP3	XM_054320551.1	19	1	3699127	3730065	TJP3	mRNA
TJP3	NM_001267561.2	19	1	3700128	3730065	TJP3	mRNA
APBA3	NM_004886.4	19	-1	3730024	3740952	APBA3	mRNA
APBA3	XM_054322742.1	19	-1	3730024	3740952	APBA3	mRNA
APBA3	XM_054322743.1	19	-1	3730024	3739031	APBA3	mRNA
LOC105372248	XR_007088837.1	19	-1	3741014	3741892	LOC105372248	lnc_RNA
MRPL54	NM_172251.3	19	1	3741934	3746816	MRPL54	mRNA
RAX2	NM_032753.4	19	-1	3748340	3751481	RAX2	mRNA
RAX2	NM_001319074.4	19	-1	3748340	3751481	RAX2	mRNA
MATK	NM_002378.4	19	-1	3757233	3781064	MATK	mRNA
MATK	NM_139354.3	19	-1	3757233	3765641	MATK	mRNA
MATK	NM_001440578.1	19	-1	3757233	3765641	MATK	mRNA
MATK	NM_139355.3	19	-1	3757233	3765641	MATK	mRNA
MATK	NM_001440579.1	19	-1	3757233	3765360	MATK	mRNA
MATK	NM_001440577.1	19	-1	3757233	3765360	MATK	mRNA
ZFR2	NM_015174.2	19	-1	3783293	3848231	ZFR2	mRNA
ZFR2	XM_054320356.1	19	-1	3783293	3848231	ZFR2	mRNA
ZFR2	NR_027149.2	19	-1	3831055	3848231	ZFR2	transcript
ZFR2	NM_001145640.2	19	-1	3831055	3848231	ZFR2	mRNA
ATCAY	NM_033064.5	19	1	3859875	3907372	ATCAY	mRNA
ATCAY	XM_054322455.1	19	1	3872837	3907372	ATCAY	mRNA
NMRK2	NR_110316.2	19	1	3912360	3921653	NMRK2	transcript
NMRK2	NM_001289117.2	19	1	3912360	3921653	NMRK2	mRNA
NMRK2	NM_170678.3	19	1	3912360	3921653	NMRK2	mRNA
NMRK2	XM_054320572.1	19	1	3912381	3921653	NMRK2	mRNA
NMRK2	XM_054320573.1	19	1	3912749	3921653	NMRK2	mRNA
NMRK2	NM_001375468.2	19	1	3912880	3921653	NMRK2	mRNA
NMRK2	NM_001375469.2	19	1	3912880	3921653	NMRK2	mRNA
NMRK2	NM_001375467.2	19	1	3912880	3921653	NMRK2	mRNA
DAPK3	NM_001375658.1	19	-1	3937706	3950355	DAPK3	mRNA
DAPK3	NM_001348.3	19	-1	3937706	3950355	DAPK3	mRNA
MIR637	NR_030367.1	19	-1	3940668	3940766	MIR637	primary_transcript
MIR637	unassigned_transcript_3254	19	-1	3940683	3940706	MIR637	miRNA
EEF2	NM_001961.4	19	-1	3954240	3963657	EEF2	mRNA
SNORD37	NR_002602.1	19	-1	3960700	3960765	SNORD37	snoRNA
PIAS4	NM_015897.4	19	1	3989995	4022498	PIAS4	mRNA
PIAS4	XM_054321191.1	19	1	3992207	4022498	PIAS4	mRNA
PIAS4	XM_054321192.1	19	1	4010440	4022498	PIAS4	mRNA
ZBTB7A	NM_015898.4	19	-1	4026415	4050025	ZBTB7A	mRNA
ZBTB7A	NM_001317990.2	19	-1	4026415	4048655	ZBTB7A	mRNA
ZBTB7A	XM_054321176.1	19	-1	4026415	4048407	ZBTB7A	mRNA
ZBTB7A	XM_054321175.1	19	-1	4026415	4038633	ZBTB7A	mRNA
